Babu_Bedrooms;Babu_daug_WR;10021923.cix;10021924.cix;1724;600;1;1;HMR-C1013_18;18;4698_2;8_Dado;;;Top
Babu_Bedrooms;Daug_Loft-1;10022075.cix;;1758;70;0;1;HMR-4698_19;19;;;;;Upper Strip box [1]
Babu_Bedrooms;Daug_Loft-1;10022076.cix;;820;207;0;1;HMR-4698_19;19;2_Colour;2_Colour;2_Colour;2_Colour;Filler 1 [1]
Babu_Bedrooms;Daug_Loft-1;10022077.cix;;820;181;0;1;HMR-4698_19;19;2_Colour;2_Colour;2_Colour;2_Colour;Filler 1 [2]
Babu_Bedrooms;Daug_Loft-2;10022078.cix;;1278;74;1;1;zz-metal;1;4698_2;8_Dado;;;Top
Babu_Bedrooms;Daug_Loft-2;10022079.cix;;1278;74;1;1;zz-metal;1;4698_2;8_Dado;;;Bottom
Babu_Bedrooms;Daug_Loft-2;10022080.cix;;750;74;1;1;zz-metal;1;4698_2;8_Dado;8_colour;8_colour;Left Side
Babu_Bedrooms;Daug_Loft-2;10022081.cix;;750;74;1;1;zz-metal;1;4698_2;8_Dado;8_colour;8_colour;Right Side
Babu_Bedrooms;Daug_Loft-2;10022082.cix;;748;34;1;1;zz-metal;1;8_colour;;;;Vertical Division [1]
Babu_Bedrooms;Daug_Loft-2;10022083.cix;;748;425;0;1;HMR-4698_19;19;2_Colour;2_Colour;2_Colour;2_Colour;Door 1/bin/1.5-3 (Single) [1]
Babu_Bedrooms;Daug_Loft-2;10022084.cix;;748;425;0;1;HMR-4698_19;19;2_Colour;2_Colour;2_Colour;2_Colour;Door 1/bin/1.5-3 (Double) [1]_1
Babu_Bedrooms;Daug_Loft-2;10022085.cix;;748;425;0;1;HMR-4698_19;19;2_Colour;2_Colour;2_Colour;2_Colour;Door 1/bin/1.5-3 (Double) [1]_2
Babu_Bedrooms;Daug_Loft-2;10022086.cix;;1278;70;0;1;HMR-4698_19;19;;;;;Upper Strip box [1]
Babu_Bedrooms;Daug_Loft-2;10022087.cix;;820;120;0;1;HMR-4698_19;19;;2_Colour;2_Colour;2_Colour;Filler 1 [2]
Babu_Bedrooms;Gurest_Loft-1;10022088.cix;;1578;75;1;1;zz-metal;1;W2417_2;8_Dado;;;Top
Babu_Bedrooms;Gurest_Loft-1;10022089.cix;;1578;75;1;1;zz-metal;1;W2417_2;8_Dado;;;Bottom
Babu_Bedrooms;Gurest_Loft-1;10022090.cix;;750;75;1;1;zz-metal;1;W2417_2;8_Dado;8_colour;8_colour;Left Side
Babu_Bedrooms;Gurest_Loft-1;10022091.cix;;750;75;1;1;zz-metal;1;W2417_2;8_Dado;8_colour;8_colour;Right Side
Babu_Bedrooms;Gurest_Loft-1;10022092.cix;;748;20;1;1;zz-metal;1;8_colour;;;;Vertical Division [1]
Babu_Bedrooms;Gurest_Loft-1;10022093.cix;;748;393.3;0;1;HMR-W2417_18;18;2_Colour;2_Colour;2_Colour;2_Colour;Door 1/bin/1.5-3 (Double) [1]_1
Babu_Bedrooms;Gurest_Loft-1;10022094.cix;;748;393.3;0;1;HMR-W2417_18;18;2_Colour;2_Colour;2_Colour;2_Colour;Door 1/bin/1.5-3 (Double) [1]_2
Babu_Bedrooms;Gurest_Loft-1;10022095.cix;;748;393.3;0;1;HMR-W2417_18;18;2_Colour;2_Colour;2_Colour;2_Colour;Door 1/bin/1.5-3 (Double) [2]_1
Babu_Bedrooms;Gurest_Loft-1;10022096.cix;;748;393.3;0;1;HMR-W2417_18;18;2_Colour;2_Colour;2_Colour;2_Colour;Door 1/bin/1.5-3 (Double) [2]_2
Babu_Bedrooms;Gurest_Loft-1;10022097.cix;;1578;70;0;1;HMR-W2417_18;18;;;;;Upper Strip box [1]
Babu_Bedrooms;Gurest_Loft-1;10022098.cix;;820;70;0;1;HMR-W2417_18;18;;2_Colour;2_Colour;2_Colour;Filler 1 [2]
Babu_Bedrooms;Gurest_Loft-2;10022099.cix;;1378;75;1;1;zz-metal;1;W2417_2;8_Dado;;;Top
Babu_Bedrooms;Gurest_Loft-2;10022100.cix;;1378;75;1;1;zz-metal;1;W2417_2;8_Dado;;;Bottom
Babu_Bedrooms;Gurest_Loft-2;10022101.cix;;750;75;1;1;zz-metal;1;W2417_2;8_Dado;8_colour;8_colour;Left Side
Babu_Bedrooms;Gurest_Loft-2;10022102.cix;;750;75;1;1;zz-metal;1;W2417_2;8_Dado;8_colour;8_colour;Right Side
Babu_Bedrooms;Gurest_Loft-2;10022103.cix;;748;20;1;1;zz-metal;1;8_colour;;;;Vertical Division [1]
Babu_Bedrooms;Gurest_Loft-2;10022104.cix;;748;343.3;0;1;HMR-W2417_18;18;2_Colour;2_Colour;2_Colour;2_Colour;Door 1/bin/1.5-3 (Double) [1]_1
Babu_Bedrooms;Gurest_Loft-2;10022105.cix;;748;343.3;0;1;HMR-W2417_18;18;2_Colour;2_Colour;2_Colour;2_Colour;Door 1/bin/1.5-3 (Double) [1]_2
Babu_Bedrooms;Gurest_Loft-2;10022106.cix;;748;343.3;0;1;HMR-W2417_18;18;2_Colour;2_Colour;2_Colour;2_Colour;Door 1/bin/1.5-3 (Double) [2]_1
Babu_Bedrooms;Gurest_Loft-2;10022107.cix;;748;343.3;0;1;HMR-W2417_18;18;2_Colour;2_Colour;2_Colour;2_Colour;Door 1/bin/1.5-3 (Double) [2]_2
Babu_Bedrooms;Gurest_Loft-2;10022108.cix;;1378;70;0;1;HMR-W2417_18;18;;;;;Upper Strip box [1]
Babu_Bedrooms;Gurest_Loft-2;10022109.cix;;820;70;0;1;HMR-W2417_18;18;2_Colour;2_Colour;2_Colour;2_Colour;Filler 1 [1]
Babu_Bedrooms;Gurest_Loft-3;10022110.cix;;2898;75;1;1;zz-metal;1;W2417_2;8_Dado;;;Top
Babu_Bedrooms;Gurest_Loft-3;10022111.cix;;2730;550;0;1;HMR-W2417_18;18;W2417_2;8_Dado;;;Bottom_1
Babu_Bedrooms;Gurest_Loft-3;10022112.cix;;168;550;0;1;HMR-W2417_18;18;W2417_2;8_Dado;;;Bottom_2
Babu_Bedrooms;Gurest_Loft-3;10022113.cix;;820;75;1;1;zz-metal;1;W2417_2;8_Dado;8_colour;8_colour;Left Side
Babu_Bedrooms;Gurest_Loft-3;10022114.cix;;820;75;1;1;zz-metal;1;W2417_2;8_Dado;8_colour;8_colour;Right Side
Babu_Bedrooms;Gurest_Loft-3;10022115.cix;;801;35;1;1;zz-metal;1;8_colour;;;;Vertical Division [1]
Babu_Bedrooms;Gurest_Loft-3;10022116.cix;;801;35;1;1;zz-metal;1;8_colour;;;;Vertical Division [2]
Babu_Bedrooms;Gurest_Loft-3;10022117.cix;;818;578.4;0;1;HMR-W2417_18;18;2_Colour;2_Colour;2_Colour;2_Colour;Door 1/bin/1.5-3 (Single) [1]
Babu_Bedrooms;Gurest_Loft-3;10022118.cix;;818;578.4;0;1;HMR-W2417_18;18;2_Colour;2_Colour;2_Colour;2_Colour;Door 1/bin/1.5-3 (Double) [1]_1
Babu_Bedrooms;Gurest_Loft-3;10022119.cix;;818;578.4;0;1;HMR-W2417_18;18;2_Colour;2_Colour;2_Colour;2_Colour;Door 1/bin/1.5-3 (Double) [1]_2
Babu_Bedrooms;Gurest_Loft-3;10022120.cix;;818;578.4;0;1;HMR-W2417_18;18;2_Colour;2_Colour;2_Colour;2_Colour;Door 1/bin/1.5-3 (Double) [2]_1
Babu_Bedrooms;Gurest_Loft-3;10022121.cix;;818;578.4;0;1;HMR-W2417_18;18;2_Colour;2_Colour;2_Colour;2_Colour;Door 1/bin/1.5-3 (Double) [2]_2
Babu_Bedrooms;Gurest_Loft-3;10022122.cix;;820;70;0;1;HMR-W2417_18;18;2_Colour;;2_Colour;2_Colour;Filler 1 [1]
Babu_Bedrooms;Gurest_WR;10022123.cix;10022124.cix;1544;600;1;1;HMR-C1013_18;18;W2417_2;8_Dado;;;Top
Babu_Bedrooms;Gurest_WR;10022124.cix;10022123.cix;1544;600;1;1;HMR-C1013_18;18;W2417_2;8_Dado;;;Top
Babu_Bedrooms;Gurest_WR;10022125.cix;10022126.cix;1544;600;1;1;HMR-C1013_18;18;W2417_2;8_Dado;;;Bottom
Babu_Bedrooms;Gurest_WR;10022126.cix;10022125.cix;1544;600;1;1;HMR-C1013_18;18;W2417_2;8_Dado;;;Bottom
Babu_Bedrooms;Gurest_WR;10022127.cix;;1920;600;1;1;HMR-C1013_18;18;W2417_2;8_Dado;8_colour;8_colour;Left Side
Babu_Bedrooms;Gurest_WR;10022128.cix;;1920;600;1;1;HMR-C1013_18;18;W2417_2;8_Dado;8_colour;8_colour;Right Side
Babu_Bedrooms;Gurest_WR;10022129.cix;;1900;1560;1;1;HMR-C1013_9;9;;;;;Back
Babu_Bedrooms;Gurest_WR;10022130.cix;10022131.cix;720;491;1;1;HMR-C1013_18;18;8_colour;;;;Fixed Shelf [1]
Babu_Bedrooms;Gurest_WR;10022131.cix;10022130.cix;720;491;1;1;HMR-C1013_18;18;8_colour;;;;Fixed Shelf [1]
Babu_Bedrooms;Gurest_WR;10022132.cix;10022133.cix;806;491;1;1;HMR-C1013_18;18;8_colour;;;;Fixed Shelf [2]
Babu_Bedrooms;Gurest_WR;10022133.cix;10022132.cix;806;491;1;1;HMR-C1013_18;18;8_colour;;;;Fixed Shelf [2]
Babu_Bedrooms;Gurest_WR;10022134.cix;;719;491;1;1;HMR-C1013_18;18;8_colour;;;;Mobile Shelf [1]
Babu_Bedrooms;Gurest_WR;10022135.cix;;805;491;1;1;HMR-C1013_18;18;8_colour;;;;Mobile Shelf [2]
Babu_Bedrooms;Gurest_WR;10022136.cix;;60;491;1;1;HMR-C1013_18;18;8_colour;;;;Shelf 5/no hardware [1]
Babu_Bedrooms;Gurest_WR;10022137.cix;10022138.cix;1884;491;1;1;HMR-C1013_18;18;8_colour;;;;Vertical Division [1]
Babu_Bedrooms;Gurest_WR;10022138.cix;10022137.cix;1884;491;1;1;HMR-C1013_18;18;8_colour;;;;Vertical Division [1]
Babu_Bedrooms;Gurest_WR;10022139.cix;10022140.cix;200;491;1;1;HMR-C1013_18;18;8_colour;;8_colour;;Vertical Division [2]
Babu_Bedrooms;Gurest_WR;10022140.cix;10022139.cix;200;491;1;1;HMR-C1013_18;18;8_colour;;;8_colour;Vertical Division [2]
Babu_Bedrooms;Gurest_WR;10022141.cix;;182;60;1;1;HMR-C1013_18;18;8_colour;8_colour;8_colour;8_colour;Double-Back 1 [1]
Babu_Bedrooms;Gurest_WR;10022142.cix;;1846;780.5;0;1;alu_shutter_Mirror;18;2_Colour;2_Colour;2_Colour;2_Colour;Door 1/bin/1.5-3 (Sliding) [1]_1
Babu_Bedrooms;Gurest_WR;10022143.cix;;1846;780.5;0;1;HMR-W2417_18;18;G_Profile;2_Colour;2_Colour;2_Colour;Door 1/bin/1.5-3 (Sliding) [1]_2
Babu_Bedrooms;Gurest_WR;10022144.cix;;197;717;1;1;HMR-C1013_18;18;2_Colour;2_Colour;2_Colour;2_Colour;Draw_40 [1]
Babu_Bedrooms;Gurest_WR;10022145.cix;;197;725;1;1;HMR-C1013_18;18;2_Colour;2_Colour;2_Colour;2_Colour;Draw_40 [2]
Babu_Bedrooms;Gurest_WR;10022146.cix;;469;141;1;1;HMR-C1013_18;18;8_colour;8_Dado;;8_colour;Left Side Draw_40 [1]
Babu_Bedrooms;Gurest_WR;10022147.cix;;469;141;1;1;HMR-C1013_18;18;8_colour;8_Dado;;8_colour;Left Side Draw_40 [2]
Babu_Bedrooms;Gurest_WR;10022148.cix;;469;141;1;1;HMR-C1013_18;18;8_colour;8_Dado;8_colour;;Right Side Draw_40 [1]
Babu_Bedrooms;Gurest_WR;10022149.cix;;469;141;1;1;HMR-C1013_18;18;8_colour;8_Dado;8_colour;;Right Side Draw_40 [2]
Babu_Bedrooms;Gurest_WR;10022150.cix;;674.6;449;1;1;HMR-C1013_9;9;;;;;Bottom Draw_40 [1]
Babu_Bedrooms;Gurest_WR;10022151.cix;;682.6;449;1;1;HMR-C1013_9;9;;;;;Bottom Draw_40 [2]
Babu_Bedrooms;Gurest_WR;10022152.cix;;658.6;141;1;1;HMR-C1013_18;18;8_colour;8_Dado;;;Back Draw_40 [1]
Babu_Bedrooms;Gurest_WR;10022153.cix;;666.6;141;1;1;HMR-C1013_18;18;8_colour;8_Dado;;;Back Draw_40 [2]
Babu_Bedrooms;Gurest_WR;10022154.cix;;658.6;141;1;1;HMR-C1013_18;18;8_colour;8_Dado;;;Counter-Frontage Draw_40 [1]
Babu_Bedrooms;Gurest_WR;10022155.cix;;666.6;141;1;1;HMR-C1013_18;18;8_colour;8_Dado;;;Counter-Frontage Draw_40 [2]
Babu_Bedrooms;Gurest_WR;10022156.cix;;1580;100;0;1;HMR-W2417_18;18;;;;;Plinth 1 [1]
Babu_Bedrooms;Gurest_WR;10022157.cix;;2020;100;0;1;HMR-W2417_18;18;2_Colour;2_Colour;2_Colour;2_Colour;Filler 1 [1]
Babu_Bedrooms;Gurest_WR;10022158.cix;;2020;70;0;1;HMR-W2417_18;18;;2_Colour;2_Colour;2_Colour;Filler 1 [2]
Babu_Bedrooms;Inverter_loft;10022159.cix;;1278;74;1;1;zz-metal;1;4698_2;8_Dado;;;Top
Babu_Bedrooms;Inverter_loft;10022160.cix;;1278;74;1;1;zz-metal;1;4698_2;8_Dado;;;Bottom
Babu_Bedrooms;Inverter_loft;10022161.cix;;400;74;1;1;zz-metal;1;4698_2;8_Dado;8_colour;8_colour;Left Side
Babu_Bedrooms;Inverter_loft;10022162.cix;;400;74;1;1;zz-metal;1;4698_2;8_Dado;8_colour;8_colour;Right Side
Babu_Bedrooms;Inverter_loft;10022163.cix;;398;34;1;1;zz-metal;1;8_colour;;;;Vertical Division [1]
Babu_Bedrooms;Inverter_loft;10022164.cix;;398;425;0;1;HMR-4698_19;19;2_Colour;2_Colour;2_Colour;2_Colour;Door 1/bin/1.5-3 (Single) [1]
Babu_Bedrooms;Inverter_loft;10022165.cix;;398;425;0;1;HMR-4698_19;19;2_Colour;2_Colour;2_Colour;2_Colour;Door 1/bin/1.5-3 (Double) [1]_1
Babu_Bedrooms;Inverter_loft;10022166.cix;;398;425;0;1;HMR-4698_19;19;2_Colour;2_Colour;2_Colour;2_Colour;Door 1/bin/1.5-3 (Double) [1]_2
Babu_Bedrooms;Inverter_loft;10022167.cix;;1278;70;0;1;HMR-4698_19;19;2_Colour;;;;Upper Strip box [1]
Babu_Bedrooms;Inverter_loft;10022168.cix;;470;120;0;1;HMR-4698_19;19;;2_Colour;2_Colour;2_Colour;Filler 1 [2]
Babu_Bedrooms;MBR_loft-3;10022169.cix;;1148;75;1;1;zz-metal;1;W2417_2;8_Dado;;;Top
Babu_Bedrooms;MBR_loft-3;10022170.cix;;1148;75;1;1;zz-metal;1;W2417_2;8_Dado;;;Bottom
Babu_Bedrooms;MBR_loft-3;10022171.cix;;500;75;1;1;zz-metal;1;W2417_2;8_Dado;8_colour;8_colour;Left Side
Babu_Bedrooms;MBR_loft-3;10022172.cix;;500;75;1;1;zz-metal;1;W2417_2;8_Dado;8_colour;8_colour;Right Side
Babu_Bedrooms;MBR_loft-3;10022173.cix;;498;20;1;1;zz-metal;1;8_colour;;;;Vertical Division [1]
Babu_Bedrooms;MBR_loft-3;10022174.cix;;498;381.7;0;1;HMR-W2417_18;18;2_Colour;2_Colour;2_Colour;2_Colour;Door 1/bin/1.5-3 (Single) [1]
Babu_Bedrooms;MBR_loft-3;10022175.cix;;498;381.7;0;1;HMR-W2417_18;18;2_Colour;2_Colour;2_Colour;2_Colour;Door 1/bin/1.5-3 (Double) [1]_1
Babu_Bedrooms;MBR_loft-3;10022176.cix;;498;381.7;0;1;HMR-W2417_18;18;2_Colour;2_Colour;2_Colour;2_Colour;Door 1/bin/1.5-3 (Double) [1]_2
Babu_Bedrooms;MBR_loft-3;10022177.cix;;1148;70;0;1;HMR-W2417_18;18;;;;;Upper Strip box [1]
Babu_Bedrooms;MBR_loft-3;10022178.cix;;570;70;0;1;HMR-W2417_18;18;2_Colour;2_Colour;2_Colour;2_Colour;Filler 1 [1]
Babu_Bedrooms;TV-Base;10022179.cix;10022180.cix;1612;100;1;1;ply18;17.5;;8_Dado;;;Top_1
Babu_Bedrooms;TV-Base;10022180.cix;10022179.cix;1612;100;1;1;ply18;17.5;;8_Dado;;;Top_1
Babu_Bedrooms;TV-Base;10022181.cix;10022182.cix;1612;100;1;1;ply18;17.5;W2417_2;;;;Top_2
Babu_Bedrooms;TV-Base;10022182.cix;10022181.cix;1612;100;1;1;ply18;17.5;W2417_2;;;;Top_2
Babu_Bedrooms;TV-Base;10022183.cix;10022184.cix;1612;300;0;1;HMR-5320_BSL_20;20;W2417_2;8_Dado;;;Bottom
Babu_Bedrooms;TV-Base;10022184.cix;10022183.cix;1612;300;0;1;HMR-5320_BSL_20;20;W2417_2;8_Dado;;;Bottom
Babu_Bedrooms;TV-Base;10022185.cix;;330;300;0;1;HMR-5320_SF_19;19;W2417_2;8_Dado;8_colour;8_colour;Left Side
Babu_Bedrooms;TV-Base;10022186.cix;;330;300;0;1;HMR-5320_SF_19;19;W2417_2;8_Dado;8_colour;8_colour;Right Side
Babu_Bedrooms;TV-Base;10022187.cix;;308.5;480;1;1;HMR-C1013_9;9;;;;;Back_1
Babu_Bedrooms;TV-Base;10022188.cix;;308.5;480;1;1;HMR-C1013_9;9;;;;;Back_2
Babu_Bedrooms;TV-Base;10022189.cix;;645;257;1;1;Glass_10;10;8_colour;8_colour;;;Mobile Shelf [1]
Babu_Bedrooms;TV-Base;10022190.cix;10022191.cix;292.5;300;0;1;HMR-5320_SF_19;19;8_colour;8_Dado;;;Vertical Division [1]
Babu_Bedrooms;TV-Base;10022191.cix;10022190.cix;292.5;300;0;1;HMR-5320_SF_19;19;8_colour;8_Dado;;;Vertical Division [1]
Babu_Bedrooms;TV-Base;10022192.cix;10022193.cix;292.5;300;0;1;HMR-5320_SF_19;19;8_colour;8_Dado;;;Vertical Division [2]
Babu_Bedrooms;TV-Base;10022193.cix;10022192.cix;292.5;300;0;1;HMR-5320_SF_19;19;8_colour;8_Dado;;;Vertical Division [2]
Babu_Bedrooms;TV-Base;10022194.cix;;292.5;646;0;1;HMR-5320_SF_19;19;8_colour;8_colour;8_colour;8_colour;Double-Back 1 [1]
Babu_Bedrooms;TV-Base;10022195.cix;;328;500;0;1;HMR-5320_SF_19;19;2_Colour;2_Colour;2_Colour;2_Colour;Door 1/bin/1.5-3 (Single) [1]
Babu_Bedrooms;TV-Base;10022196.cix;;328;500;0;1;HMR-5320_SF_19;19;2_Colour;2_Colour;2_Colour;2_Colour;Door 1/bin/1.5-3 (Single) [2]
Babu_Bedrooms;TV_Openshelf;10022197.cix;;300;150;0;1;HMR-5320_BSL_20;20;2_Colour;;2_Colour;2_Colour;Top
Babu_Bedrooms;TV_Openshelf;10022198.cix;;300;150;0;1;HMR-5320_BSL_20;20;2_Colour;;2_Colour;2_Colour;Bottom
Babu_Bedrooms;TV_Openshelf;10022199.cix;;400;150;0;1;HMR-5320_BSL_20;20;2_Colour;;2_Colour;2_Colour;Fixed Shelve [1]
Babu_Bedrooms;TV_Panel;10022200.cix;10022201.cix;1612;74;0;1;HMR-5320_SF_19;19;5_white;;;;Top
Babu_Bedrooms;TV_Panel;10022201.cix;10022200.cix;1612;74;0;1;HMR-5320_SF_19;19;5_white;;;;Top
Babu_Bedrooms;TV_Panel;10022202.cix;10022203.cix;1612;74;0;1;HMR-5320_SF_19;19;5_white;;;;Bottom
Babu_Bedrooms;TV_Panel;10022203.cix;10022202.cix;1612;74;0;1;HMR-5320_SF_19;19;5_white;;;;Bottom
Babu_Bedrooms;TV_Panel;10022204.cix;;1200;74;0;1;HMR-5320_SF_19;19;5_white;5_Dado;5_white;5_white;Left Side
Babu_Bedrooms;TV_Panel;10022205.cix;;1200;74;0;1;HMR-5320_SF_19;19;5_white;5_Dado;5_white;5_white;Right Side
Babu_Bedrooms;TV_Panel;10022206.cix;;1162;74;1;1;HMR-C1013_18;18;5_white;;;;Vertical Division [1]
Babu_Bedrooms;TV_Panel;10022207.cix;;1162;74;1;1;HMR-C1013_18;18;5_white;;;;Vertical Division [2]
Babu_Bedrooms;TV_Panel;10022208.cix;;1200;500;0;1;HMR-5320_SF_19;19;;2_Colour;2_Colour;2_Colour;Door-std (Single) [1]_1
Babu_Bedrooms;TV_Panel;10022209.cix;;1200;1150;0;1;7599;18;2_Colour;;2_Colour;2_Colour;Door-std (Single) [1]_2
Babu_Bedrooms;Utility-Base;10022210.cix;10022211.cix;414.5;100;1;1;ply18;17.5;;8_Dado;;;Top_1
Babu_Bedrooms;Utility-Base;10022211.cix;10022210.cix;414.5;100;1;1;ply18;17.5;;8_Dado;;;Top_1
Babu_Bedrooms;Utility-Base;10022212.cix;;414.5;100;1;1;ply18;17.5;8_colour;;;;Top_2
Babu_Bedrooms;Utility-Base;10022213.cix;10022214.cix;414.5;500;1;1;ply18;17.5;8_colour;8_Dado;;;Bottom
Babu_Bedrooms;Utility-Base;10022214.cix;10022213.cix;414.5;500;1;1;ply18;17.5;8_colour;8_Dado;;;Bottom
Babu_Bedrooms;Utility-Base;10022215.cix;;600;500;0;1;5320_Ply_18;18;8_colour;8_Dado;8_colour;8_colour;Left Side
Babu_Bedrooms;Utility-Base;10022216.cix;;600;500;1;1;ply18;17.5;8_colour;8_Dado;8_colour;8_colour;Right Side
Babu_Bedrooms;Utility-Base;10022217.cix;;100;414.5;1;1;ply18;17.5;;;;;Back_1
Babu_Bedrooms;Utility-Base;10022218.cix;;100;414.5;1;1;ply18;17.5;;;;;Back_2
Babu_Bedrooms;Utility-Base;10022219.cix;;598;448;0;1;5320_Ply_18;18;2_Colour;2_Colour;2_Colour;2_Colour;Door-std (Single) [1]
Babu_Bedrooms;Utility_loft;10022220.cix;;1178;74;1;1;zz-metal;1;4698_2;8_Dado;;;Top
Babu_Bedrooms;Utility_loft;10022221.cix;;1178;74;1;1;zz-metal;1;4698_2;8_Dado;;;Bottom
Babu_Bedrooms;Utility_loft;10022222.cix;;530;74;1;1;zz-metal;1;4698_2;8_Dado;8_colour;8_colour;Left Side
Babu_Bedrooms;Utility_loft;10022223.cix;;530;74;1;1;zz-metal;1;4698_2;8_Dado;8_colour;8_colour;Right Side
Babu_Bedrooms;Utility_loft;10022224.cix;;528;34;1;1;zz-metal;1;8_colour;;;;Vertical Division [1]
Babu_Bedrooms;Utility_loft;10022225.cix;;528;391.7;0;1;HMR-5320_SF_19;19;2_Colour;2_Colour;2_Colour;2_Colour;Door 1/bin/1.5-3 (Single) [1]
Babu_Bedrooms;Utility_loft;10022226.cix;;528;391.6;0;1;HMR-5320_SF_19;19;2_Colour;2_Colour;2_Colour;2_Colour;Door 1/bin/1.5-3 (Double) [1]_1
Babu_Bedrooms;Utility_loft;10022227.cix;;528;391.6;0;1;HMR-5320_SF_19;19;2_Colour;2_Colour;2_Colour;2_Colour;Door 1/bin/1.5-3 (Double) [1]_2
Babu_Bedrooms;Utility_loft;10022228.cix;;1178;70;0;1;HMR-5320_SF_19;19;2_Colour;;;;Upper Strip box [1]
Babu_Bedrooms;Utility_loft;10022229.cix;;600;120;0;1;HMR-5320_SF_19;19;;2_Colour;2_Colour;2_Colour;Filler 1 [2]
Babu_Bedrooms;Single Panels;10022230.cix;;1660;329;0;1;HMR-5320_SF_19;19;2_Colour;;2_Colour;2_Colour;TV-top
